wall_time,step,value
1527013119.112712,273,1.6689917174517177e-05
1527013120.097138,277,2.0887433493044227e-05
1527013120.999621,281,2.063091415038798e-05
1527013121.945405,285,1.874135523394216e-05
1527013122.876718,289,1.84583605005173e-05
1527013123.721955,293,2.477993257343769e-05
1527013124.684383,297,3.329164246679284e-05
1527013125.537333,301,2.8790598662453704e-05
1527013126.497751,305,2.9897226340835914e-05
1527013127.384438,309,4.271446232451126e-05
1527013128.472018,313,2.6313622583984397e-05
1527013129.367945,317,5.042694101575762e-05
1527013130.335505,321,3.675378320622258e-05
1527013131.334865,325,0.00011807832197519019
1527013132.285625,329,5.8907742641167715e-05
1527013133.140326,333,4.4609834731090814e-05
1527013134.152538,337,3.59489131369628e-05
1527013135.031313,341,4.705705214291811e-05
1527013135.984674,345,4.997282303520478e-05
1527013136.988929,349,4.561863897833973e-05
1527013137.871348,353,0.00012077431165380403
1527013138.832786,357,7.972172898007557e-05
1527013139.827459,361,5.2392937504919246e-05
1527013140.685487,365,0.00010708672198234126
1527013141.710296,369,0.00014193434617482126
1527013142.559288,373,7.570489833597094e-05
1527013143.422374,377,7.543183164671063e-05
1527013144.440937,381,7.825232023606077e-05
1527013145.338869,385,7.809253293089569e-05
1527013146.354024,389,6.393349030986428e-05
1527013147.230646,393,8.219455776270479e-05
1527013148.124539,397,0.0001373773266095668
1527013149.150571,401,7.747697964077815e-05
1527013150.118808,405,0.00010974780889227986
1527013151.098876,409,0.00019828343647532165
1527013152.015504,413,9.273776231566444e-05
1527013153.0253,417,8.799209172138944e-05
1527013153.883583,421,0.00011737983004422858
1527013154.875954,425,0.00014963439025450498
1527013155.753911,429,0.00010230683255940676
1527013156.762659,433,0.00012734705524053425
1527013157.684876,437,0.0001293418899876997
1527013158.668817,441,9.485908230999485e-05
1527013159.541321,445,0.0001108240830944851
1527013160.576276,449,8.070249896263704e-05
1527013161.432301,453,0.0001432848075637594
1527013162.459334,457,0.00013164109259378165
1527013163.328807,461,0.00012794643407687545
1527013164.394367,465,0.0003327409503981471
1527013165.291149,469,0.00017700936587061733
1527013166.293583,473,0.00021912723605055362
1527013167.178073,477,0.000269414420472458
1527013168.141573,481,0.0001622691925149411
1527013168.978637,485,0.00017040646343957633
1527013170.01509,489,0.0001288475759793073
1527013171.008038,493,0.00013281137216836214
1527013171.924304,497,0.00020149030024185777
1527013172.945892,501,0.0002353008312638849
1527013173.843383,505,0.0001741323503665626
1527013174.816522,509,0.00015590070688631386
1527013175.856442,513,0.0001733235112624243
1527013176.818587,517,0.00018058462592307478
1527013177.751221,521,0.0004290182259865105
1527013178.780949,525,0.0004761364543810487
1527013179.768085,529,0.00023906122078187764
1527013180.664765,533,0.0001369281526422128
1527013181.641357,537,0.00020110693003516644
1527013182.566981,541,0.0003918754227925092
1527013183.450714,545,0.0002774804306682199
1527013184.453763,549,0.0002710806729737669
1527013185.461403,553,0.0003562024503480643
1527013186.449237,557,0.0002571271324995905
1527013187.356739,561,0.00024262770602945238
1527013188.330403,565,0.0002619133156258613
1527013189.321577,569,0.00022329756757244468
1527013190.248856,573,0.000338869693223387
1527013191.140797,577,0.00028229731833562255
1527013192.227819,581,0.0002799124922603369
1527013193.194418,585,0.00030062231235206127
1527013194.12406,589,0.0005376844201236963
1527013195.15511,593,0.00032339844619855285
1527013196.08044,597,0.00043999802437610924
1527013197.027003,601,0.0003794174117501825
1527013198.051071,605,0.000400526070734486
1527013198.972658,609,0.00035639197449199855
1527013199.918167,613,0.00033359098597429693
1527013200.850243,617,0.0005015063798055053
1527013201.794521,621,0.00046569621190428734
1527013202.655692,625,0.00039648410165682435
1527013203.708803,629,0.0005410430603660643
1527013204.61806,633,0.00047902503865770996
1527013205.498686,637,0.0005427123396657407
1527013206.378783,641,0.0003631718864198774
1527013207.402501,645,0.0004619110550265759
1527013208.31651,649,0.0007099657086655498
1527013209.346518,653,0.0007933120359666646
1527013210.25626,657,0.0007585895946249366
1527013211.27521,661,0.0007141837850213051
1527013212.19063,665,0.0005784851964563131
1527013213.29722,669,0.0006997284363023937
1527013214.193631,673,0.0005670434911735356
1527013215.255314,677,0.0005691919359378517
1527013216.170103,681,0.0005700638284906745
1527013217.230673,685,0.0005622374592348933
1527013218.091791,689,0.0007124575786292553
1527013219.115795,693,0.0006722734542563558
1527013220.010352,697,0.0011926485458388925
1527013220.947919,701,0.0006014039390720427
1527013221.871901,705,0.0007802200852893293
1527013222.919032,709,0.0008688561501912773
1527013223.816353,713,0.0007523444946855307
1527013224.878258,717,0.0008136587566696107
1527013225.802325,721,0.0006944680353626609
1527013226.820833,725,0.0007383237243629992
1527013227.833814,729,0.0009504163754172623
1527013228.798451,733,0.0008789563435129821
1527013229.706966,737,0.0008612391538918018
1527013230.623669,741,0.0007727770134806633
1527013231.543806,745,0.0008486624574288726
1527013232.587625,749,0.0010453617433086038
1527013233.480382,753,0.0013669540639966726
1527013234.535889,757,0.0014465973945334554
1527013235.579135,761,0.0009038543212227523
1527013236.585261,765,0.0011565713211894035
1527013237.480026,769,0.0014966626185923815
1527013238.467938,773,0.0014073741622269154
1527013239.418548,777,0.0010165851563215256
1527013240.385313,781,0.0012959858868271112
1527013241.391672,785,0.001275372225791216
1527013242.30448,789,0.0014159379061311483
1527013243.36,793,0.0014585801400244236
1527013244.426675,797,0.0011987517355009913
1527013245.394591,801,0.0013974645407870412
1527013246.436786,805,0.0014781090430915356
1527013247.466366,809,0.001560982665978372
1527013248.457152,813,0.0017776376334950328
1527013249.394426,817,0.0016166860004886985
1527013250.390354,821,0.0017213309183716774
1527013251.532492,825,0.0018939137225970626
1527013253.071843,829,0.0019942254293709993
1527013254.114974,833,0.001802590792067349
1527013255.006619,837,0.002012289594858885
1527013255.956967,841,0.0021079666912555695
1527013256.965214,845,0.002361014951020479
1527013258.036493,849,0.0025262420531362295
1527013259.034566,853,0.0018610487459227443
1527013259.977372,857,0.0020955526269972324
1527013260.976199,861,0.00251587457023561
1527013261.889478,865,0.002429321873933077
1527013262.914883,869,0.0018779695965349674
1527013263.840076,873,0.0022799517028033733
1527013264.955069,877,0.002310415031388402
1527013265.845564,881,0.002688383450731635
1527013266.789188,885,0.002798868343234062
1527013267.769533,889,0.002433384070172906
1527013268.653131,893,0.0024022767320275307
1527013269.730729,897,0.0024266215041279793
1527013270.698182,901,0.003017621813341975
1527013271.827883,905,0.00235342001542449
1527013272.866061,909,0.003383972914889455
1527013274.222107,913,0.003309804480522871
1527013275.451052,917,0.0031196721829473972
1527013276.475338,921,0.0019178508082404733
1527013277.359071,925,0.0029671338852494955
1527013278.249302,929,0.004458651877939701
1527013279.324735,933,0.0022391006350517273
1527013280.279996,937,0.00343663920648396
1527013281.162679,941,0.003808473702520132
1527013282.212563,945,0.003425063332542777
1527013283.398462,949,0.003963455092161894
1527013284.428649,953,0.00391440698876977
1527013285.531908,957,0.0032820962369441986
1527013286.558054,961,0.003766544396057725
1527013287.479216,965,0.004822361283004284
1527013288.42401,969,0.007105793803930283
1527013289.334251,973,0.0047556390054523945
1527013290.232224,977,0.003225018735975027
1527013291.14939,981,0.004419940523803234
1527013292.216576,985,0.004276001825928688
1527013293.256674,989,0.004637992940843105
1527013294.313803,993,0.00549306022003293
1527013295.533546,997,0.006298908498138189
1527013296.930936,1001,0.007143713068217039
1527013299.108819,1022,0.0014056222280487418
1527013300.109895,1027,0.0010038412874564528
1527013301.153828,1032,0.0006993612623773515
1527013302.220425,1036,0.0012373063946142793
1527013303.222347,1040,0.0009950740495696664
1527013304.267723,1044,0.001500544254668057
1527013305.555017,1048,0.0013355412520468235
1527013306.979397,1052,0.0012540512252599
1527013308.130202,1056,0.0014927692245692015
1527013309.243179,1060,0.0013000237522646785
1527013310.286854,1064,0.0020833236631006002
1527013311.282608,1068,0.0022254663053900003
1527013312.350623,1072,0.0016490904381498694
1527013313.348322,1076,0.0019006740767508745
1527013314.396717,1080,0.0021263621747493744
1527013315.486399,1084,0.0022408387158066034
1527013316.657271,1088,0.0020899842493236065
1527013317.649422,1092,0.002144151832908392
1527013318.660878,1096,0.0021099145524203777
1527013319.676297,1100,0.0025735534727573395
1527013320.573616,1104,0.002309260191395879
1527013321.574475,1108,0.00291810161434114
1527013322.514493,1112,0.0029972484335303307
1527013323.431036,1116,0.003261792240664363
1527013324.333005,1120,0.0025006942451000214
1527013325.361492,1124,0.002812759019434452
1527013326.582193,1128,0.0036920008715242147
1527013327.897292,1132,0.003161499509587884
1527013329.031022,1136,0.0033671611454337835
1527013330.030895,1140,0.003718614112585783
1527013331.021179,1144,0.0031299390830099583
1527013332.030787,1148,0.0027197469025850296
1527013332.937334,1152,0.003651660168543458
1527013333.980251,1156,0.0027541741728782654
1527013334.985412,1160,0.00396153936162591
1527013336.034802,1164,0.0037844229955226183
1527013337.040029,1168,0.0028092553839087486
1527013337.957825,1172,0.0028493953868746758
1527013339.129915,1176,0.0033380126114934683
1527013340.046672,1180,0.0026150380726903677
1527013341.122861,1184,0.00355660286732018
1527013342.045828,1188,0.0032396840397268534
1527013343.138359,1192,0.004178372677415609
1527013344.164389,1196,0.00464539835229516
1527013345.176854,1200,0.0038141796831041574
1527013346.179237,1204,0.0038906566333025694
1527013347.227612,1208,0.0034364748280495405
1527013348.324287,1212,0.004902496933937073
1527013349.346041,1216,0.0034701626282185316
1527013350.336555,1220,0.0036109869834035635
1527013351.391525,1224,0.004200770054012537
1527013352.450276,1228,0.006019403226673603
1527013353.457354,1232,0.003151495475322008
1527013354.476067,1236,0.0038091414608061314
1527013355.510566,1240,0.0034235683269798756
1527013356.491262,1244,0.004068464040756226
1527013357.484661,1248,0.0035063656978309155
1527013358.532383,1252,0.0027913509402424097
1527013359.511221,1256,0.0040145800448954105
1527013360.548748,1260,0.004005332477390766
1527013361.639445,1264,0.004512332379817963
1527013362.555392,1268,0.0052252113819122314
1527013363.620607,1272,0.003384240437299013
1527013364.641518,1276,0.003427408868446946
1527013365.704537,1280,0.004907339811325073
1527013366.730968,1284,0.006688105408102274
1527013367.689165,1288,0.00584393972530961
1527013368.74294,1292,0.005888316314667463
1527013369.690996,1296,0.005445604678243399
1527013370.71578,1300,0.0059460224583745
1527013371.775426,1304,0.005401663947850466
1527013372.815562,1308,0.005002564284950495
1527013373.798962,1312,0.00412938604131341
1527013374.83793,1316,0.003613425651565194
1527013376.071353,1320,0.004726195242255926
1527013377.211994,1324,0.004611575976014137
1527013378.321228,1328,0.003773258998990059
1527013379.359013,1332,0.006809410639107227
1527013380.289849,1336,0.00417096633464098
1527013381.321444,1340,0.007432273589074612
1527013382.247806,1344,0.013082590885460377
1527013383.177058,1348,0.006677523721009493
1527013384.187857,1352,0.007213425822556019
1527013385.091664,1356,0.008759411051869392
1527013386.174716,1360,0.0059248604811728
1527013387.12464,1364,0.006014873739331961
1527013388.213681,1368,0.0066268364898860455
1527013389.263944,1372,0.0046834275126457214
1527013390.233795,1376,0.007382512558251619
1527013391.268177,1380,0.007438583765178919
1527013392.381585,1384,0.010727615095674992
1527013393.516917,1388,0.011385119520127773
1527013394.678053,1392,0.010333765298128128
1527013395.755685,1396,0.007500690873712301
1527013396.746007,1400,0.011104102246463299
1527013397.866977,1404,0.012625421397387981
1527013398.836675,1408,0.00727910315617919
1527013399.893836,1412,0.010620580054819584
1527013400.844272,1416,0.015096773393452168
1527013401.994277,1420,0.009722404181957245
1527013403.368587,1424,0.010791870765388012
1527013404.999323,1428,0.012558892369270325
1527013406.338431,1432,0.010833743028342724
1527013407.363385,1436,0.015095573849976063
1527013408.593345,1440,0.012637746520340443
1527013409.818125,1444,0.017259586602449417
1527013411.019857,1448,0.014351146295666695
1527013412.242464,1452,0.02301735058426857
1527013413.307936,1456,0.021081626415252686
1527013414.314605,1460,0.022275544703006744
1527013415.608608,1464,0.019687719643115997
1527013416.585061,1468,0.03063523955643177
1527013417.688079,1472,0.034948013722896576
1527013418.745613,1476,0.02832123450934887
1527013419.833984,1480,0.020946476608514786
1527013420.79298,1484,0.02254355140030384
1527013421.816116,1488,0.024374818429350853
1527013422.754932,1492,0.02531951293349266
1527013423.702333,1496,0.030047208070755005
1527013424.662641,1500,0.030501969158649445
1527013425.915955,1504,0.031139368191361427
1527013427.101685,1508,0.02588397078216076
1527013428.339096,1512,0.02899394929409027
1527013429.366376,1516,0.029140233993530273
1527013430.704748,1520,0.05055185407400131
1527013432.100578,1524,0.02794952504336834
1527013433.709276,1528,0.03442012518644333
1527013435.649421,1532,0.035616375505924225
1527013437.199838,1536,0.025487728416919708
1527013438.471987,1540,0.03589308261871338
1527013439.476479,1544,0.03716205805540085
1527013440.490104,1548,0.0836988016963005
1527013441.491632,1552,0.044927772134542465
1527013442.460071,1556,0.03628293797373772
1527013443.559734,1560,0.07875820994377136
1527013444.547566,1564,0.05870066583156586
1527013445.586973,1568,0.055809300392866135
1527013446.66888,1572,0.05284877493977547
1527013447.706491,1576,0.07179516553878784
1527013448.900319,1580,0.04444039613008499
1527013449.989631,1584,0.041033752262592316
1527013450.977883,1588,0.07196597754955292
1527013452.011731,1592,0.048996083438396454
1527013453.116499,1596,0.07685628533363342
1527013454.207806,1600,0.09096503257751465
1527013455.195907,1604,0.06470869481563568
1527013456.263671,1608,0.05043807253241539
1527013457.290861,1612,0.07900042831897736
1527013458.320686,1616,0.0774114727973938
1527013459.396792,1620,0.08263634145259857
1527013460.379172,1624,0.08147197216749191
1527013461.480141,1628,0.12534047663211823
1527013462.54251,1632,0.07594558596611023
1527013463.527347,1636,0.07157963514328003
1527013464.643829,1640,0.10004906356334686
1527013465.793332,1644,0.06831782311201096
1527013466.764822,1648,0.054270971566438675
1527013467.859414,1652,0.081022709608078
1527013468.935017,1656,0.08286478370428085
1527013469.932889,1660,0.08776501566171646
1527013471.01449,1664,0.13501615822315216
1527013472.089213,1668,0.20027169585227966
1527013473.166848,1672,0.1411432921886444
1527013474.190111,1676,0.10823623090982437
1527013475.258401,1680,0.12970863282680511
1527013476.350091,1684,0.15505115687847137
1527013477.345002,1688,0.15018677711486816
1527013478.366202,1692,0.17698730528354645
1527013479.497603,1696,0.1487235426902771
1527013480.522915,1700,0.22584949433803558
1527013481.547962,1704,0.1725625842809677
1527013482.644957,1708,0.17846941947937012
1527013483.743042,1712,0.23644864559173584
1527013484.741733,1716,0.15099085867404938
1527013485.851443,1720,0.13215842843055725
1527013486.911808,1724,0.17005324363708496
1527013487.896577,1728,0.2545957863330841
1527013488.904632,1732,0.11874696612358093
1527013489.97491,1736,0.2254691869020462
1527013490.944359,1740,0.25760316848754883
1527013491.918359,1744,0.3785654306411743
1527013492.922338,1748,0.1586717665195465
1527013494.00904,1752,0.21332155168056488
1527013495.144807,1756,0.2050148844718933
1527013496.125035,1760,0.19916950166225433
1527013497.285251,1764,0.2615460753440857
1527013498.419566,1768,0.26235342025756836
1527013499.448452,1772,0.3483944535255432
1527013500.518488,1776,0.19120457768440247
1527013501.649602,1780,0.2615857422351837
1527013502.648588,1784,0.2659032940864563
1527013503.659331,1788,0.2620360255241394
1527013504.88738,1793,0.27732354402542114
1527013506.037366,1798,0.20486798882484436
1527013507.124738,1803,0.22424398362636566
1527013508.347494,1808,0.1966293305158615
1527013509.492001,1813,0.38194751739501953
1527013510.607657,1818,0.2668820321559906
1527013511.843763,1824,0.2753792703151703
1527013513.029712,1830,0.32510799169540405
1527013514.359151,1836,0.30995485186576843
1527013515.637256,1842,0.32549795508384705
1527013516.940056,1848,0.351301908493042
1527013518.368069,1855,0.2111111581325531
1527013519.806204,1862,0.29116737842559814
1527013521.091723,1869,0.23758941888809204
1527013522.44381,1876,0.2211298942565918
1527013523.787805,1883,0.36597540974617004
1527013525.103375,1890,0.2656066119670868
1527013526.466829,1897,0.25048694014549255
1527013527.790979,1904,0.3217698633670807
1527013529.163673,1911,0.21900111436843872
1527013530.418714,1917,0.28154563903808594
1527013531.660008,1923,0.2505807876586914
1527013532.946236,1930,0.35167714953422546
1527013534.19751,1936,0.23279739916324615
1527013535.478267,1942,0.3280918300151825
1527013536.701403,1948,0.2942633628845215
1527013538.065729,1955,0.3590002655982971
1527013539.248665,1961,0.3672923743724823
1527013540.525613,1967,0.2868116497993469
1527013541.772889,1973,0.33478933572769165
1527013543.000714,1979,0.290761798620224
1527013544.253133,1985,0.3395414352416992
1527013545.564346,1991,0.4315822720527649
1527013546.8161,1997,0.34403517842292786
1527013548.138928,2003,0.2552851438522339
1527013549.357733,2009,0.44105494022369385
1527013550.633255,2015,0.3214360177516937
1527013551.94193,2021,0.41445034742355347
1527013553.232145,2027,0.41639024019241333
1527013554.591043,2033,0.4150852859020233
1527013555.904999,2039,0.2577110230922699
1527013557.209183,2045,0.3730582296848297
1527013558.400952,2051,0.33345067501068115
1527013559.663717,2057,0.3816797137260437
1527013560.926902,2063,0.29870107769966125
1527013562.113302,2069,0.22175957262516022
1527013563.280648,2075,0.4116181433200836
1527013564.549074,2081,0.2498486042022705
1527013565.806628,2086,0.5115997195243835
1527013566.966157,2091,0.2594286799430847
1527013568.097973,2096,0.2990707755088806
1527013569.29233,2101,0.3623844385147095
1527013570.521243,2106,0.3526121973991394
1527013571.687209,2111,0.2904279828071594
1527013572.852575,2116,0.3466888964176178
1527013573.945009,2121,0.3925204873085022
1527013575.117449,2126,0.35765814781188965
1527013576.358177,2131,0.2734266519546509
1527013577.599133,2136,0.25948330760002136
1527013578.758606,2141,0.3127811849117279
1527013580.001543,2146,0.24520370364189148
1527013581.219127,2151,0.29586970806121826
1527013582.692104,2156,0.39424222707748413
1527013583.880369,2161,0.30545544624328613
1527013585.135699,2166,0.3657262921333313
1527013586.393092,2171,0.29798179864883423
1527013587.639765,2176,0.2674616277217865
1527013588.884907,2181,0.31963664293289185
1527013590.05819,2186,0.3240288197994232
1527013591.251643,2191,0.18620140850543976
1527013592.53206,2196,0.3980656862258911
1527013593.749272,2201,0.4103544354438782
1527013594.969444,2206,0.22339820861816406
1527013596.139065,2211,0.22643116116523743
1527013597.347668,2216,0.3183523118495941
1527013598.526353,2221,0.32298484444618225
1527013599.632883,2226,0.251433789730072
1527013600.898678,2231,0.3081921935081482
1527013602.08389,2236,0.3067091405391693
1527013603.340921,2241,0.3554994761943817
1527013604.527657,2246,0.3179789185523987
1527013605.721131,2251,0.4751220941543579
1527013606.864294,2256,0.3770967721939087
1527013608.125681,2261,0.3605036437511444
1527013609.322671,2266,0.28412914276123047
1527013610.552527,2271,0.409939706325531
1527013611.793436,2276,0.5216636657714844
1527013612.991566,2280,0.39728689193725586
1527013614.184655,2285,0.28191518783569336
1527013615.391035,2290,0.2132970541715622
1527013616.466592,2294,0.4384182095527649
1527013617.576501,2298,0.28807657957077026
1527013618.680493,2302,0.2989782392978668
1527013619.806856,2306,0.2979714274406433
1527013621.082009,2311,0.3933853805065155
1527013622.102379,2315,0.56559818983078
1527013623.37485,2320,0.45863696932792664
1527013624.574842,2325,0.5145872235298157
1527013625.84711,2330,0.48090827465057373
1527013627.034114,2335,0.4619293212890625
1527013628.076568,2339,0.3038204312324524
1527013629.322854,2343,0.6298943161964417
1527013630.436535,2347,0.5344580411911011
1527013631.547541,2351,0.3654140532016754
1527013632.833224,2356,0.3675273060798645
1527013633.984647,2360,0.6312094926834106
1527013635.030505,2364,0.3646582067012787
1527013636.27493,2368,0.47797131538391113
1527013637.559591,2373,0.4246595799922943
1527013638.681438,2377,0.38843655586242676
1527013639.839008,2382,0.420987993478775
1527013641.092636,2387,0.45468464493751526
1527013642.117725,2391,0.40393126010894775
1527013643.333107,2395,0.4187585413455963
1527013644.635858,2400,0.4800310432910919
1527013645.736323,2404,0.43301382660865784
1527013646.787672,2408,0.3161540627479553
1527013648.007648,2413,0.39289724826812744
1527013649.163579,2417,0.34003493189811707
1527013650.210594,2421,0.6265950202941895
1527013651.467104,2426,0.3420877456665039
1527013652.566268,2430,0.5857388377189636
1527013653.741333,2434,0.3500577509403229
1527013654.977212,2439,0.5233323574066162
1527013656.132973,2443,0.7052165269851685
1527013657.258103,2447,0.47691813111305237
1527013658.373588,2451,0.6612623929977417
1527013659.563794,2456,0.46968990564346313
1527013660.720828,2461,0.538871169090271
1527013661.88746,2465,0.8232499957084656
1527013663.020499,2469,0.5098997354507446
1527013664.071509,2473,0.46261927485466003
1527013665.207002,2477,0.4559347331523895
1527013666.526421,2482,0.6524413824081421
1527013667.646054,2486,0.6757904291152954
1527013668.796039,2490,0.6041185855865479
1527013670.039556,2495,0.5867263078689575
1527013671.239392,2499,0.49384233355522156
1527013672.497688,2504,0.44029444456100464
1527013673.603506,2508,0.5641695261001587
1527013674.655008,2512,0.7030777335166931
1527013675.833626,2516,0.48324134945869446
1527013677.013581,2520,0.48027950525283813
1527013678.123633,2524,0.6074458956718445
1527013679.167422,2528,0.5656381845474243
1527013680.414485,2532,0.4039205014705658
1527013681.48064,2536,0.7801828384399414
1527013682.541027,2540,0.7833261489868164
1527013683.710133,2544,0.4226863980293274
1527013684.993636,2549,0.45410826802253723
1527013686.136097,2553,0.533670961856842
1527013687.27928,2557,0.6533910036087036
1527013688.397118,2561,0.43918076157569885
1527013689.516386,2565,0.45321640372276306
1527013690.628194,2569,0.49407246708869934
1527013691.8199,2574,0.48357853293418884
1527013692.956525,2578,0.3649202585220337
1527013694.2261,2583,0.43616771697998047
1527013695.475003,2588,0.38468092679977417
1527013696.715927,2593,0.6911829710006714
1527013697.820953,2597,0.5508021116256714
1527013698.906679,2601,0.6756066083908081
1527013699.959592,2605,0.7369248867034912
1527013701.109798,2609,0.5371578335762024
1527013702.267372,2613,0.311312735080719
1527013703.397697,2617,0.7777398228645325
1527013704.552574,2621,0.7761815190315247
1527013705.80996,2625,0.8060248494148254
1527013706.92286,2629,0.953404426574707
1527013708.106962,2633,0.44032779335975647
1527013709.238189,2637,0.6191672086715698
1527013710.400185,2641,0.6398131847381592
1527013711.561338,2645,0.5259395837783813
1527013712.729776,2649,0.4942311942577362
1527013713.914221,2653,0.8306070566177368
1527013714.984082,2657,0.8029649257659912
1527013716.090133,2661,0.5510939955711365
1527013717.218802,2665,0.7111595273017883
1527013718.377463,2669,0.7706810235977173
1527013719.543621,2673,0.35810592770576477
1527013720.607248,2677,0.7012959718704224
1527013721.77897,2681,0.6428552269935608
1527013722.878935,2685,0.4004499614238739
1527013724.117667,2690,0.267468124628067
1527013725.238687,2694,1.4742671251296997
1527013726.380814,2698,0.45803770422935486
1527013727.525062,2702,0.6446694135665894
1527013728.653844,2706,0.3825484812259674
1527013729.704528,2710,0.6246576309204102
1527013730.810271,2714,0.6146147847175598
1527013731.969119,2718,1.1532080173492432
1527013733.070606,2722,0.688054621219635
1527013734.17188,2726,0.4702624976634979
1527013735.398136,2730,0.44973939657211304
1527013736.583894,2734,0.4612495005130768
1527013737.756841,2738,0.8325299024581909
1527013738.888506,2742,0.2991098165512085
1527013739.984789,2746,0.4809509217739105
1527013741.095406,2750,0.7914365530014038
1527013742.252322,2754,0.9393609166145325
1527013743.318181,2758,0.5786004066467285
1527013744.43053,2762,0.6434540748596191
1527013745.630534,2766,0.6251968145370483
1527013746.839399,2770,0.8542888760566711
1527013747.908502,2774,0.7090296149253845
1527013749.101432,2778,0.33737218379974365
1527013750.302114,2782,0.7315748929977417
1527013751.482729,2786,0.7390437722206116
1527013752.587995,2790,0.61443692445755
1527013753.719562,2794,0.5682981014251709
1527013754.906889,2798,1.0586341619491577
1527013756.108465,2802,0.4793895483016968
1527013757.226968,2806,0.4435540735721588
1527013758.37987,2810,0.9678927659988403
1527013759.589603,2814,0.8905680179595947
1527013760.844021,2818,0.9214277863502502
1527013761.961937,2822,0.4929179251194
1527013763.076456,2826,0.48583605885505676
1527013764.273352,2830,0.35614094138145447
1527013765.469473,2834,0.5856293439865112
1527013766.611066,2838,0.5687812566757202
1527013768.01571,2842,0.5797683000564575
1527013769.500306,2846,0.43574243783950806
1527013770.893561,2850,0.7135497331619263
1527013772.227758,2854,1.1818664073944092
1527013773.434727,2858,0.5986300110816956
1527013774.910403,2862,0.34004655480384827
1527013776.306098,2866,0.6485302448272705
1527013777.492536,2870,0.5720834136009216
1527013778.873163,2874,0.451271653175354
1527013780.091395,2878,0.6295862197875977
1527013781.63353,2882,0.8130075931549072
1527013783.099823,2886,0.9384520649909973
1527013784.540192,2890,1.046338438987732
1527013785.888149,2894,0.47543254494667053
1527013787.20911,2898,0.6842464208602905
1527013788.587871,2902,0.43471285700798035
1527013790.059146,2906,0.33177027106285095
1527013791.510805,2910,0.3176477253437042
1527013792.794899,2914,0.5263583660125732
1527013794.067422,2918,0.3060884177684784
1527013795.560628,2922,0.545093834400177
1527013796.820467,2926,0.49473702907562256
1527013798.099256,2930,0.5969018936157227
1527013799.731828,2934,0.7324478626251221
1527013801.519712,2939,0.6115039587020874
1527013802.811039,2943,0.5217369198799133
1527013804.332558,2947,0.9197160601615906
1527013805.522699,2951,0.6467375755310059
1527013806.636225,2955,0.6681929230690002
1527013807.772401,2959,0.5868011713027954
1527013808.880009,2963,0.7772353291511536
1527013809.97361,2967,0.38512521982192993
1527013811.069431,2971,0.41893470287323
1527013812.228578,2975,0.46905428171157837
1527013813.531337,2979,0.8487032651901245
1527013814.778249,2983,0.4621123671531677
1527013815.876079,2987,1.137296199798584
1527013816.98534,2991,0.7573977112770081
1527013818.187012,2995,0.6375126242637634
1527013819.358262,2999,0.41406479477882385
1527013820.621774,3003,1.256476640701294
1527013821.818759,3007,0.5199970006942749
1527013822.978892,3011,0.2750703990459442
1527013824.072528,3015,0.6826207041740417
1527013825.237844,3019,0.82587069272995
1527013826.31465,3023,0.5203546285629272
1527013827.563824,3027,0.6254485845565796
1527013828.772428,3031,0.8052054047584534
1527013829.933271,3035,0.4635515809059143
1527013831.111068,3039,0.6490451097488403
1527013832.25876,3043,0.6031316518783569
1527013833.324876,3047,0.5876069664955139
1527013834.503305,3051,0.2181268185377121
1527013835.759326,3055,0.35271263122558594
1527013836.873615,3059,0.5662103891372681
1527013838.074941,3063,0.5234244465827942
1527013839.186408,3067,0.24203906953334808
1527013840.46499,3071,0.5546714067459106
1527013841.724277,3075,0.7347446084022522
1527013842.842434,3079,0.3546026051044464
1527013844.104375,3083,0.5207265615463257
1527013845.292419,3087,0.7559403777122498
1527013846.476892,3091,0.35714152455329895
1527013847.635183,3095,0.1335059553384781
1527013848.775544,3099,1.7411702871322632
1527013849.937605,3103,1.0785564184188843
1527013850.992069,3107,0.6502558588981628
1527013852.230676,3111,0.515255868434906
1527013853.367578,3115,0.5627298951148987
1527013854.504613,3119,0.2637605667114258
1527013855.722394,3123,0.5891454219818115
1527013856.983876,3127,0.5357767939567566
1527013858.226,3131,0.6224665641784668
1527013859.44887,3135,0.8204899430274963
1527013860.661492,3139,0.6761788725852966
1527013861.774877,3143,0.47066155076026917
1527013862.944847,3147,0.34288522601127625
1527013864.129019,3151,0.3861669898033142
1527013865.487942,3156,1.4818373918533325
1527013866.695636,3160,1.0677886009216309
1527013867.920995,3164,0.6115784645080566
1527013869.161568,3168,0.49799248576164246
1527013870.42178,3172,0.7083878517150879
1527013871.614195,3176,0.7362549304962158
1527013872.77052,3180,0.7440661787986755
1527013873.903247,3184,1.1165428161621094
1527013875.13909,3188,0.44420555233955383
1527013876.380004,3192,0.33691349625587463
1527013877.672504,3196,0.3518863022327423
1527013878.809629,3200,0.7847465872764587
1527013879.941146,3204,0.6124420166015625
1527013881.145391,3208,0.7602125406265259
1527013882.374188,3212,0.9127099514007568
1527013883.525315,3216,0.47424042224884033
1527013884.707917,3220,0.833819568157196
1527013885.982329,3224,0.4626173675060272
1527013887.129134,3228,0.5587010383605957
1527013888.341843,3232,0.4303974211215973
1527013889.496038,3236,0.4613306522369385
1527013890.624103,3240,1.3508697748184204
1527013891.8324,3244,1.1828166246414185
1527013893.038908,3248,0.7671211361885071
